25000000
5000000
2500000
500000
250000
50000
25000
10000
a35000000
30000000
3500000
3000000
350000
300000
35000
60000
a10
10
10
10
10
5
5
5
a3000
3000
1000
300
300
30
30
30
a

Mar. 26 2024
'15:19:32
HF loop TM8
801 Pts
 
 
inside mumetal shield
*
*
*
*
Hz	V /sqrt(Hz)
22000	7.411457E-08
22075	8.583915E-08
22150	6.86714E-08
22225	7.285436E-08
22300	1.362088E-07
22375	7.921285E-08
22450	9.714141E-08
22525	1.76016E-07
22600	1.104519E-07
22675	9.322405E-08
22750	1.511709E-07
22825	1.245501E-07
22900	1.010316E-07
22975	1.498623E-07
23050	9.93848E-08
23125	7.930552E-08
23200	1.254389E-07
23275	1.221938E-07
23350	1.627167E-07
23425	1.477049E-07
23500	1.026492E-07
23575	1.267932E-07
23650	1.178705E-07
23725	1.578112E-07
23800	8.647618E-08
23875	1.212904E-07
23950	1.039261E-07
24025	1.220683E-07
24100	6.605124E-08
24175	1.157733E-07
24250	1.391895E-07
24325	1.151362E-07
24400	9.324619E-08
24475	9.039382E-08
24550	9.231037E-08
24625	7.548692E-08
24700	1.26578E-07
24775	1.299888E-07
24850	9.183163E-08
24925	8.731732E-08
25000	9.736032E-08
25075	1.194109E-07
25150	1.094957E-07
25225	8.727373E-08
25300	1.344235E-07
25375	1.319505E-07
25450	9.100285E-08
25525	8.21161E-08
25600	1.252794E-07
25675	1.261418E-07
25750	1.119061E-07
25825	1.045195E-07
25900	1.365803E-07
25975	1.206307E-07
26050	1.296062E-07
26125	9.213775E-08
26200	7.696269E-08
26275	1.447767E-07
26350	1.20853E-07
26425	1.124813E-07
26500	1.302612E-07
26575	8.296272E-08
26650	1.360424E-07
26725	1.35738E-07
26800	9.387932E-08
26875	8.540661E-08
26950	1.374026E-07
27025	9.060145E-08
27100	1.055274E-07
27175	1.090821E-07
27250	9.057225E-08
27325	1.276602E-07
27400	1.061873E-07
27475	1.376729E-07
27550	1.003068E-07
27625	8.916422E-08
27700	1.150785E-07
27775	1.223722E-07
27850	9.019494E-08
27925	9.095308E-08
28000	1.290187E-07
28075	1.008127E-07
28150	9.844467E-08
28225	8.524791E-08
28300	1.166519E-07
28375	8.722792E-08
28450	1.108309E-07
28525	1.677822E-07
28600	1.185302E-07
28675	9.918261E-08
28750	1.306124E-07
28825	1.140613E-07
28900	1.541124E-07
28975	1.089421E-07
29050	7.068705E-08
29125	7.778267E-08
29200	1.203055E-07
29275	9.372322E-08
29350	1.07262E-07
29425	1.483771E-07
29500	8.631029E-08
29575	9.78625E-08
29650	9.896948E-08
29725	1.291756E-07
29800	1.062203E-07
29875	9.411107E-08
29950	1.232909E-07
30025	1.371053E-07
30100	1.706826E-07
30175	8.138217E-08
30250	8.255154E-08
30325	7.944929E-08
30400	1.076452E-07
30475	7.952406E-08
30550	8.089329E-08
30625	1.108706E-07
30700	1.406324E-07
30775	9.601585E-08
30850	9.342993E-08
30925	1.199157E-07
31000	1.166333E-07
31075	1.044399E-07
31150	1.258778E-07
31225	8.595061E-08
31300	6.83339E-08
31375	1.427207E-07
31450	1.092835E-07
31525	1.188597E-07
31600	6.283643E-08
31675	1.341529E-07
31750	1.305712E-07
31825	1.041004E-07
31900	9.362122E-08
31975	8.999115E-08
32050	1.007958E-07
32125	1.598474E-07
32200	9.262541E-08
32275	9.697477E-08
32350	1.10952E-07
32425	1.511687E-07
32500	1.016321E-07
32575	1.028007E-07
32650	1.37537E-07
32725	1.210386E-07
32800	1.10832E-07
32875	1.496567E-07
32950	9.334034E-08
33025	1.08294E-07
33100	7.675763E-08
33175	7.271065E-08
33250	1.231874E-07
33325	1.246827E-07
33400	7.487532E-08
33475	1.024562E-07
33550	1.051128E-07
33625	7.028314E-08
33700	1.124407E-07
33775	4.316899E-08
33850	1.391084E-07
33925	1.079162E-07
34000	1.218392E-07
34075	1.40134E-07
34150	1.010091E-07
34225	1.017152E-07
34300	1.226131E-07
34375	1.07621E-07
34450	1.362242E-07
34525	9.441325E-08
34600	1.11936E-07
34675	1.060147E-07
34750	1.007213E-07
34825	8.194905E-08
34900	1.524832E-07
34975	5.245827E-08
35050	1.075509E-07
35125	1.19014E-07
35200	1.026124E-07
35275	6.338696E-08
35350	1.163208E-07
35425	1.029151E-07
35500	9.192539E-08
35575	1.046589E-07
35650	9.333424E-08
35725	6.138296E-08
35800	6.895309E-08
35875	8.053552E-08
35950	1.04354E-07
36025	1.048799E-07
36100	1.141851E-07
36175	1.134979E-07
36250	1.076749E-07
36325	9.79029E-08
36400	1.262549E-07
36475	1.128898E-07
36550	1.481692E-07
36625	9.997279E-08
36700	1.272587E-07
36775	7.88778E-08
36850	1.061712E-07
36925	1.59883E-07
37000	1.219074E-07
37075	1.213123E-07
37150	1.247147E-07
37225	1.098216E-07
37300	7.716175E-08
37375	1.234573E-07
37450	7.831137E-08
37525	1.491025E-07
37600	1.035786E-07
37675	8.390273E-08
37750	1.241035E-07
37825	9.454956E-08
37900	9.124215E-08
37975	9.086484E-08
38050	7.628554E-08
38125	8.043843E-08
38200	9.253417E-08
38275	8.770589E-08
38350	1.120241E-07
38425	7.196752E-08
38500	1.303206E-07
38575	1.214759E-07
38650	7.577569E-08
38725	9.213217E-08
38800	1.421003E-07
38875	1.439581E-07
38950	1.016286E-07
39025	8.919464E-08
39100	7.377993E-08
39175	1.304157E-07
39250	1.071191E-07
39325	1.435691E-07
39400	1.699485E-07
39475	1.406029E-07
39550	1.263921E-07
39625	1.026315E-07
39700	1.428872E-07
39775	1.09447E-07
39850	8.868626E-08
39925	1.557903E-07
40000	9.674846E-08
40075	1.14477E-07
40150	4.427292E-08
40225	8.586755E-08
40300	1.19728E-07
40375	7.820017E-08
40450	1.202776E-07
40525	1.052977E-07
40600	1.307852E-07
40675	1.187907E-07
40750	1.071835E-07
40825	1.631408E-07
40900	1.394999E-07
40975	1.261637E-07
41050	9.040958E-08
41125	1.141132E-07
41200	8.365555E-08
41275	1.202628E-07
41350	8.797717E-08
41425	1.164885E-07
41500	1.30358E-07
41575	1.44347E-07
41650	1.308991E-07
41725	1.366652E-07
41800	1.006188E-07
41875	8.54131E-08
41950	1.320785E-07
42025	9.713305E-08
42100	1.839983E-07
42175	8.913028E-08
42250	1.02353E-07
42325	9.871513E-08
42400	1.078006E-07
42475	1.296992E-07
42550	6.863039E-08
42625	1.164763E-07
42700	9.519277E-08
42775	1.648212E-07
42850	1.2738E-07
42925	1.168445E-07
43000	1.323032E-07
43075	1.063848E-07
43150	7.13106E-08
43225	1.01984E-07
43300	1.421315E-07
43375	8.548833E-08
43450	9.439519E-08
43525	1.189719E-07
43600	1.247716E-07
43675	1.088312E-07
43750	1.014765E-07
43825	1.003709E-07
43900	9.918379E-08
43975	1.419352E-07
44050	5.416275E-08
44125	1.252091E-07
44200	1.341834E-07
44275	1.456888E-07
44350	1.464081E-07
44425	1.037829E-07
44500	7.242633E-08
44575	9.906719E-08
44650	8.763607E-08
44725	7.842118E-08
44800	1.631291E-07
44875	7.80818E-08
44950	1.263325E-07
45025	1.352869E-07
45100	1.071894E-07
45175	6.909816E-08
45250	1.212913E-07
45325	8.677269E-08
45400	1.087374E-07
45475	1.247194E-07
45550	1.19534E-07
45625	7.059755E-08
45700	1.178075E-07
45775	9.063955E-08
45850	1.147639E-07
45925	9.278421E-08
46000	8.771681E-08
46075	9.632308E-08
46150	1.215409E-07
46225	1.383363E-07
46300	7.416616E-08
46375	1.315531E-07
46450	7.958826E-08
46525	1.120526E-07
46600	4.736897E-08
46675	1.133886E-07
46750	1.197517E-07
46825	1.033976E-07
46900	1.570533E-07
46975	1.099705E-07
47050	1.278931E-07
47125	1.14733E-07
47200	1.148056E-07
47275	1.195461E-07
47350	1.273916E-07
47425	1.128223E-07
47500	5.945842E-08
47575	1.042204E-07
47650	1.050589E-07
47725	1.083446E-07
47800	9.410827E-08
47875	7.903905E-08
47950	8.207467E-08
48025	1.29646E-07
48100	1.315832E-07
48175	1.082403E-07
48250	9.283431E-08
48325	1.197763E-07
48400	8.264059E-08
48475	1.116281E-07
48550	1.126491E-07
48625	1.441368E-07
48700	1.361038E-07
48775	7.84632E-08
48850	1.071107E-07
48925	1.470888E-07
49000	7.71801E-08
49075	1.557401E-07
49150	8.979635E-08
49225	1.296882E-07
49300	9.197326E-08
49375	1.115193E-07
49450	9.418512E-08
49525	6.223542E-08
49600	9.376879E-08
49675	6.812193E-08
49750	7.88528E-08
49825	1.199465E-07
49900	7.671717E-08
49975	6.804864E-08
50050	1.155355E-07
50125	1.826392E-07
50200	1.41947E-07
50275	8.771134E-08
50350	1.067078E-07
50425	6.988918E-08
50500	1.024925E-07
50575	9.504967E-08
50650	9.763645E-08
50725	5.867135E-08
50800	1.114449E-07
50875	1.360325E-07
50950	1.172896E-07
51025	9.544696E-08
51100	1.053051E-07
51175	1.186502E-07
51250	5.927337E-08
51325	1.560503E-07
51400	1.521428E-07
51475	1.535581E-07
51550	9.740123E-08
51625	8.794325E-08
51700	1.202507E-07
51775	1.193002E-07
51850	9.01337E-08
51925	1.042926E-07
52000	1.493257E-07
52075	6.946844E-08
52150	1.256774E-07
52225	1.286975E-07
52300	1.208194E-07
52375	1.188152E-07
52450	1.252201E-07
52525	1.041872E-07
52600	1.2497E-07
52675	1.221391E-07
52750	9.064492E-08
52825	7.160221E-08
52900	1.505105E-07
52975	1.101603E-07
53050	1.651364E-07
53125	7.941841E-08
53200	1.072775E-07
53275	7.235967E-08
53350	1.173308E-07
53425	1.524062E-07
53500	9.057851E-08
53575	1.4689E-07
53650	1.421119E-07
53725	1.172787E-07
53800	8.020645E-08
53875	1.159072E-07
53950	8.731299E-08
54025	1.159831E-07
54100	1.565017E-07
54175	6.672407E-08
54250	1.109787E-07
54325	1.267186E-07
54400	1.267587E-07
54475	1.313621E-07
54550	9.704511E-08
54625	1.284321E-07
54700	1.221848E-07
54775	1.164114E-07
54850	1.275876E-07
54925	1.303378E-07
55000	1.258127E-07
55075	1.079776E-07
55150	1.136143E-07
55225	1.014228E-07
55300	1.409797E-07
55375	1.188275E-07
55450	9.666633E-08
55525	1.01669E-07
55600	6.505849E-08
55675	8.954447E-08
55750	1.238569E-07
55825	1.3106E-07
55900	1.003521E-07
55975	1.192403E-07
56050	1.231788E-07
56125	1.095095E-07
56200	8.81493E-08
56275	8.640026E-08
56350	1.218852E-07
56425	7.06729E-08
56500	1.321534E-07
56575	1.254886E-07
56650	8.626441E-08
56725	7.837433E-08
56800	1.1689E-07
56875	1.138236E-07
56950	1.073566E-07
57025	1.258653E-07
57100	1.368867E-07
57175	1.292505E-07
57250	1.017269E-07
57325	8.831075E-08
57400	9.849884E-08
57475	9.05619E-08
57550	9.710831E-08
57625	1.089586E-07
57700	7.169048E-08
57775	7.793562E-08
57850	7.40125E-08
57925	9.836987E-08
58000	1.042087E-07
58075	1.02648E-07
58150	9.323526E-08
58225	1.215199E-07
58300	9.454408E-08
58375	8.97641E-08
58450	1.287485E-07
58525	1.091756E-07
58600	8.982357E-08
58675	1.483471E-07
58750	1.127541E-07
58825	1.103634E-07
58900	9.38661E-08
58975	1.19916E-07
59050	1.355931E-07
59125	9.732471E-08
59200	9.52413E-08
59275	1.429752E-07
59350	1.509439E-07
59425	1.980371E-07
59500	8.782285E-08
59575	1.491852E-07
59650	1.22203E-07
59725	8.981235E-08
59800	8.088173E-08
59875	1.022866E-07
59950	6.856764E-08
60025	1.11266E-07
60100	7.530085E-08
60175	1.083423E-07
60250	8.136502E-08
60325	9.641171E-08
60400	1.183101E-07
60475	1.051978E-07
60550	1.184497E-07
60625	1.025287E-07
60700	8.217965E-08
60775	1.549799E-07
60850	1.091363E-07
60925	1.057593E-07
61000	1.206218E-07
61075	1.29809E-07
61150	1.129769E-07
61225	8.557541E-08
61300	1.012552E-07
61375	1.254669E-07
61450	8.615259E-08
61525	1.177517E-07
61600	8.51374E-08
61675	1.134792E-07
61750	9.290684E-08
61825	7.638553E-08
61900	7.821894E-08
61975	1.092973E-07
62050	1.165522E-07
62125	1.356571E-07
62200	1.035068E-07
62275	1.406475E-07
62350	1.261745E-07
62425	1.05779E-07
62500	1.004694E-07
62575	9.285882E-08
62650	1.145716E-07
62725	1.300556E-07
62800	9.572066E-08
62875	1.389935E-07
62950	1.177634E-07
63025	1.384563E-07
63100	9.291357E-08
63175	1.422429E-07
63250	1.287985E-07
63325	8.183601E-08
63400	1.004672E-07
63475	9.27904E-08
63550	1.472448E-07
63625	9.461804E-08
63700	1.067835E-07
63775	1.110685E-07
63850	7.422027E-08
63925	1.273476E-07
64000	1.476648E-07
64075	1.204686E-07
64150	1.132036E-07
64225	1.19416E-07
64300	1.101988E-07
64375	1.173145E-07
64450	1.260614E-07
64525	1.192627E-07
64600	1.687664E-07
64675	9.758801E-08
64750	1.076065E-07
64825	1.464903E-07
64900	9.091507E-08
64975	1.277876E-07
65050	7.967593E-08
65125	9.101868E-08
65200	6.647841E-08
65275	1.186023E-07
65350	1.198315E-07
65425	1.615049E-07
65500	6.644679E-08
65575	9.551218E-08
65650	1.127889E-07
65725	7.832391E-08
65800	1.356101E-07
65875	9.381039E-08
65950	7.633674E-08
66025	9.381613E-08
66100	8.32236E-08
66175	6.644551E-08
66250	1.423302E-07
66325	6.161169E-08
66400	1.073576E-07
66475	1.026629E-07
66550	1.071865E-07
66625	1.239011E-07
66700	6.820539E-08
66775	8.463102E-08
66850	1.133698E-07
66925	1.177615E-07
67000	1.083182E-07
67075	9.283248E-08
67150	7.130327E-08
67225	8.868518E-08
67300	7.965345E-08
67375	1.061739E-07
67450	8.025255E-08
67525	1.000671E-07
67600	1.075745E-07
67675	7.750895E-08
67750	9.174687E-08
67825	1.115405E-07
67900	1.171155E-07
67975	1.037895E-07
68050	1.084595E-07
68125	1.19053E-07
68200	8.112403E-08
68275	1.05324E-07
68350	1.275062E-07
68425	1.038149E-07
68500	9.912727E-08
68575	8.964236E-08
68650	9.371011E-08
68725	1.086395E-07
68800	1.017271E-07
68875	1.115716E-07
68950	1.045433E-07
69025	5.654213E-08
69100	1.068036E-07
69175	1.290577E-07
69250	1.20777E-07
69325	1.833349E-07
69400	1.435987E-07
69475	1.343759E-07
69550	8.683468E-08
69625	8.7767E-08
69700	1.351019E-07
69775	8.914387E-08
69850	1.094763E-07
69925	5.520743E-08
70000	1.349685E-07

